url;name;town;stars;score;reviews;rent_type;capacity;bedrooms;beds;price;longitude;latitude;street;municipality;province;url_image
https://www.escapadarural.com/casa-rural/house421;house421;Pontons;stars-l-5;5.0;21;Alquiler íntegro;2 -   11 personas;3 dormitorios;8 camas;24€ pers./noche (aprox);41.413920117823;0.938322544098;Paratge del Racó, 14;Pontons;Barcelona;https://media.er2.co/es/house421
https://www.escapadarural.com/casa-rural/house422;house422;Sant Esteve de la Sarga;stars-l-5;5.0;10;Alquiler íntegro;8 -   15 personas;6 dormitorios;10 camas;27€ pers./noche (aprox);42.080183948175;0.946002898453;Paratge  Can Panxa, núm. s/n;Sant Esteve de la Sarga;Lleida;https://media.er2.co/es/house422
https://www.escapadarural.com/casa-rural/house423;house423;Montmagastre;;;0;Alquiler íntegro;4 -   18 personas;7 dormitorios;16 camas;28€ pers./noche (aprox);41.974205550343;0.946273300000;Paraje Puigcalent, sn, 17214 Regencós;Montmagastre;Lleida;https://media.er2.co/es/house423
https://www.escapadarural.com/casa-rural/house424;house424;Sils;stars-l-5;5.0;6;Alquiler íntegro;10 -   34 personas;10 dormitorios;21 camas;31€ pers./noche (aprox);41.836302277410;0.946623000000;Parage Manol, 6;Sils;Girona;https://media.er2.co/es/house424
https://www.escapadarural.com/casa-rural/house425;house425;Pujol;stars-l-4-half;4.5;10;Íntegro o habitaciones;10 -   23 personas;7 dormitorios;18 camas;24€ pers./noche (aprox);42.310073274828;0.946623100000;Palmerola, 7;Pujol;Lleida;https://media.er2.co/es/house425
https://www.escapadarural.com/casa-rural/house426;house426;Coscó;stars-l-5;5.0;8;Alquiler íntegro;1 -   21 personas;7 dormitorios;14 camas;30€ pers./noche (aprox);41.821918262560;0.946749063824;palmeres 160;Coscó;Lleida;https://media.er2.co/es/house426
https://www.escapadarural.com/casa-rural/house427;house427;Calonge de Segarra;stars-l-5;5.0;6;Alquiler íntegro;5 -   13 personas;5 dormitorios;8 camas;31€ pers./noche (aprox);41.748319100000;0.949085000000;Pallares de Dalt, s/n;Calonge de Segarra;Barcelona;https://media.er2.co/es/house427
https://www.escapadarural.com/casa-rural/house428;house428;Castellar de la Ribera;stars-l-5;5.0;8;Alquiler íntegro;2 -   7 personas;3 dormitorios;5 camas;26€ pers./noche (aprox);42.026929746285;0.951744318008;Osor 17161;Castellar de la Ribera;Lleida;https://media.er2.co/es/house428
https://www.escapadarural.com/casa-rural/house429;house429;Vespella de Gaià;stars-l-5;5.0;20;Alquiler íntegro;10 personas;6 dormitorios;7 camas;24€ pers./noche (aprox);41.210375036821;0.952079293885;Orient s/n;Vespella de Gaià;Tarragona;https://media.er2.co/es/house429
https://www.escapadarural.com/casa-rural/house430;house430;Pontons;stars-l-5;5.0;2;Alquiler íntegro;2 -   5 personas;3 dormitorios;3 camas;60€ pers./noche (aprox);41.420666417851;0.953772860752;Odèn;Pontons;Barcelona;https://media.er2.co/es/house430
https://www.escapadarural.com/casa-rural/house431;house431;Batet de la Serra;stars-l-5;5.0;2;Alquiler íntegro;6 personas;3 dormitorios;5 camas;51€ pers./noche (aprox);42.179396866680;0.955608832823;Nucli de Mirambell;Batet de la Serra;Girona;https://media.er2.co/es/house431
https://www.escapadarural.com/casa-rural/house432;house432;Casserres;stars-l-5;5.0;1;Alquiler íntegro;10 -   12 personas;5 dormitorios;10 camas;25€ pers./noche (aprox);42.013156062628;0.956006000000;Nou,10;Casserres;Barcelona;https://media.er2.co/es/house432
https://www.escapadarural.com/casa-rural/house433;house433;Calders;stars-l-5;5.0;8;Alquiler íntegro;17 personas;5 dormitorios;12 camas;26€ pers./noche (aprox);41.784777647165;0.957806915869;Nou, 4;Calders;Barcelona;https://media.er2.co/es/house433
https://www.escapadarural.com/casa-rural/house434;house434;Espot;stars-l-4-half;4.5;3;Alquiler íntegro;2 -   18 personas;9 dormitorios;14 camas;31€ pers./noche (aprox);42.577443288912;0.958346145782;Nou, 12;Espot;Lleida;https://media.er2.co/es/house434
https://www.escapadarural.com/casa-rural/house435;house435;Torroella de Fluvià;stars-l-5;5.0;7;Alquiler íntegro;7 -   29 personas;9 dormitorios;28 camas;22€ pers./noche (aprox);42.183232537217;0.958360000000;Nou de Sant Joan, 6;Torroella de Fluvià;Girona;https://media.er2.co/es/house435
https://www.escapadarural.com/casa-rural/house436;house436;Vallcebre;stars-l-5;5.0;5;Alquiler íntegro;15 -   20 personas;6 dormitorios;15 camas;15€ pers./noche (aprox);42.199958786334;0.960012000000;Notario 1;Vallcebre;Barcelona;https://media.er2.co/es/house436
https://www.escapadarural.com/casa-rural/house437;house437;Conill;stars-l-5;5.0;8;Alquiler íntegro;6 -   6 personas;3 dormitorios;3 camas;39€ pers./noche (aprox);41.725443800000;0.960854296720;Nord 11, 25718 Alàs;Conill;Barcelona;https://media.er2.co/es/house437
https://www.escapadarural.com/casa-rural/house438;house438;Santa Coloma de Farners;stars-l-5;5.0;1;Alquiler íntegro;1 -   10 personas;4 dormitorios;8 camas;24€ pers./noche (aprox);41.890278135240;0.960981845856;NII sortida 732, als baixos de l'Hotel Sausa;Santa Coloma de Farners;Girona;https://media.er2.co/es/house438
https://www.escapadarural.com/casa-rural/house439;house439;Setcases;stars-l-5;5.0;2;Alquiler íntegro;2 -   22 personas;16 dormitorios;17 camas;33€ pers./noche (aprox);42.375760570882;0.961190500000;Muralla, 8;Setcases;Girona;https://media.er2.co/es/house439
https://www.escapadarural.com/casa-rural/house440;house440;Santa Maria de Besora;stars-l-4-half;4.5;3;Alquiler íntegro;6 -   9 personas;3 dormitorios;7 camas;29€ pers./noche (aprox);42.127162985620;0.961518649807;Muralla, 3;Santa Maria de Besora;Barcelona;https://media.er2.co/es/house440
https://www.escapadarural.com/casa-rural/house441;house441;Vilanova de Bellpuig;stars-l-5;5.0;2;Alquiler íntegro;19 personas;7 dormitorios;14 camas;32€ pers./noche (aprox);41.615966408422;0.961530140204;Muralla Alfons I, 26;Vilanova de Bellpuig;Lleida;https://media.er2.co/es/house441
https://www.escapadarural.com/casa-rural/house442;house442;Borredà;;;0;Alquiler íntegro;15 -   26 personas;9 dormitorios;23 camas;25€ pers./noche (aprox);42.145850319122;0.961835902130;Muralla 1;Borredà;Barcelona;https://media.er2.co/es/house442
https://www.escapadarural.com/casa-rural/house443;house443;Bàscara;stars-l-5;5.0;8;Íntegro o habitaciones;2 -   48 personas;11 dormitorios;19 camas;38€ pers./noche (aprox);42.140177650806;0.962201770500;Mossen Pere Terrats 4, 17743 Vilanant;Bàscara;Girona;https://media.er2.co/es/house443
https://www.escapadarural.com/casa-rural/house444;house444;Casserres;stars-l-4-half;4.5;7;Alquiler íntegro;15 -   30 personas;11 dormitorios;21 camas;29€ pers./noche (aprox);42.016033683895;0.962376594543;Montví de Dalt s/n;Casserres;Barcelona;https://media.er2.co/es/house444
https://www.escapadarural.com/casa-rural/house445;house445;Sagàs;;;0;Alquiler íntegro;12 -   12 personas;6 dormitorios;6 camas;35€ pers./noche (aprox);42.050700000000;0.962529000000;Montseny, 4;Sagàs;Barcelona;https://media.er2.co/es/house445
https://www.escapadarural.com/casa-rural/house446;house446;Casserres;;;0;Alquiler íntegro;7 -   7 personas;3 dormitorios;6 camas;33€ pers./noche (aprox);42.016496004258;0.962988900000;Montroig del Camp 8,;Casserres;Barcelona;https://media.er2.co/es/house446
https://www.escapadarural.com/casa-rural/house447;house447;Barbens;stars-l-5;5.0;24;Alquiler íntegro;9 personas;4 dormitorios;8 camas;31€ pers./noche (aprox);41.679350726022;0.963162401050;Mondois 5, Tavertet;Barbens;Lleida;https://media.er2.co/es/house447
https://www.escapadarural.com/casa-rural/house448;house448;Rupit i Pruit;stars-l-5;5.0;5;Alquiler íntegro;2 -   10 personas;5 dormitorios;9 camas;24€ pers./noche (aprox);42.026026000000;0.963648624398;Molins,5 Urb Las Torres;Rupit i Pruit;Barcelona;https://media.er2.co/es/house448
https://www.escapadarural.com/casa-rural/house449;house449;Cànoves i Samalús;stars-l-4-half;4.5;20;Alquiler íntegro;22 -   30 personas;13 dormitorios;30 camas;33€ pers./noche (aprox);41.688368088296;0.964794000000;Molí, 2;Cànoves i Samalús;Barcelona;https://media.er2.co/es/house449
https://www.escapadarural.com/casa-rural/house450;house450;Capellades;stars-l-5;5.0;5;Alquiler íntegro;20 personas;7 dormitorios;14 camas;32€ pers./noche (aprox);41.530700000000;0.966676150787;Molí de Povia S/N;Capellades;Barcelona;https://media.er2.co/es/house450
https://www.escapadarural.com/casa-rural/house451;house451;Cardona;stars-l-5;5.0;4;Alquiler íntegro;14 -   18 personas;6 dormitorios;10 camas;33€ pers./noche (aprox);41.918596932109;0.967531800000;Molí d´en Sala, s/n;Cardona;Barcelona;https://media.er2.co/es/house451
https://www.escapadarural.com/casa-rural/house452;house452;Sant Esteve de Llémena;stars-l-5;5.0;44;Por habitaciones;2 -   8 personas;4 dormitorios;4 camas;43€ pers./noche (aprox);42.071557129993;0.969414710999;Moli d'Enfesta, s/n;Sant Esteve de Llémena;Girona;https://media.er2.co/es/house452
https://www.escapadarural.com/casa-rural/house453;house453;Su;stars-l-5;5.0;6;Alquiler íntegro;4 -   14 personas;9 camas;;29€ pers./noche (aprox);41.888816625394;0.969863430322;Miquel Barcelo, 46;Su;Lleida;https://media.er2.co/es/house453
https://www.escapadarural.com/casa-rural/house454;house454;Navès;stars-l-5;5.0;8;Alquiler íntegro;12 personas;5 dormitorios;10 camas;20€ pers./noche (aprox);41.990700000000;0.970425923340;Migdia, 3;Navès;Lleida;https://media.er2.co/es/house454
https://www.escapadarural.com/casa-rural/house455;house455;Montmajor;stars-l-5;5.0;3;Alquiler íntegro;12 personas;5 dormitorios;9 camas;25€ pers./noche (aprox);42.017699300000;0.970597584717;Mayor, 7;Montmajor;Barcelona;https://media.er2.co/es/house455
https://www.escapadarural.com/casa-rural/house456;house456;Fonollosa;stars-l-5;5.0;2;Alquiler íntegro;6 -   11 personas;4 dormitorios;9 camas;27€ pers./noche (aprox);41.761549353935;0.973641000000;Massos, 7;Fonollosa;Barcelona;https://media.er2.co/es/house456
https://www.escapadarural.com/casa-rural/house457;house457;Olivella;stars-l-5;5.0;3;Alquiler íntegro;8 -   23 personas;4 dormitorios;19 camas;46€ pers./noche (aprox);41.305194476412;0.975157320499;Massos Vilaritg. Mas Campmol.;Olivella;Barcelona;https://media.er2.co/es/house457
https://www.escapadarural.com/casa-rural/house458;house458;Sant Joan de les Abadesses;stars-l-5;5.0;3;Alquiler íntegro;2 -   19 personas;11 dormitorios;13 camas;33€ pers./noche (aprox);42.251699789044;0.975796326389;Masos andust, 80 Tivenys 43511;Sant Joan de les Abadesses;Girona;https://media.er2.co/es/house458
https://www.escapadarural.com/casa-rural/house459;house459;Coscó;stars-l-5;5.0;3;Alquiler íntegro;6 -   10 personas;4 dormitorios;8 camas;37€ pers./noche (aprox);41.803255711833;0.978349615097;Masllorenç el Vendrell;Coscó;Lleida;https://media.er2.co/es/house459
https://www.escapadarural.com/casa-rural/house460;house460;Vilademuls;stars-l-5;5.0;1;Alquiler íntegro;1 -   14 personas;4 dormitorios;11 camas;30€ pers./noche (aprox);42.097808223010;0.979565413769;Masias Blancas, 2;Vilademuls;Girona;https://media.er2.co/es/house460
https://www.escapadarural.com/casa-rural/house461;house461;Sora;stars-l-5;5.0;52;Alquiler íntegro;8 -   12 personas;5 dormitorios;9 camas;21€ pers./noche (aprox);42.112458957411;0.979906330102;masia.calsabina@gmail.com;Sora;Barcelona;https://media.er2.co/es/house461
https://www.escapadarural.com/casa-rural/house462;house462;Oristà;;;0;Alquiler íntegro;2 -   20 personas;10 dormitorios;16 camas;28€ pers./noche (aprox);41.932400000000;0.982019000000;Masia Torrecabota, s/n;Oristà;Barcelona;https://media.er2.co/es/house462
https://www.escapadarural.com/casa-rural/house463;house463;Borredà;stars-l-5;5.0;4;Alquiler íntegro;1 -   21 personas;7 dormitorios;18 camas;27€ pers./noche (aprox);42.132615306745;0.982019000000;Masia Sapera, s/n;Borredà;Barcelona;https://media.er2.co/es/house463
https://www.escapadarural.com/casa-rural/house464;house464;Os de Balaguer;stars-l-4-half;4.5;2;Por habitaciones;2 -   12 personas;37 dormitorios;9 camas;37€ pers./noche (aprox);41.875089254080;0.983029987774;Masia Santmarco, s/n, 08680;Os de Balaguer;Lleida;https://media.er2.co/es/house464
https://www.escapadarural.com/casa-rural/house465;house465;Borredà;stars-l-5;5.0;5;Alquiler íntegro;2 -   20 personas;6 dormitorios;16 camas;26€ pers./noche (aprox);42.137186315421;0.983324500000;Masia Santmarco s/n;Borredà;Barcelona;https://media.er2.co/es/house465
https://www.escapadarural.com/casa-rural/house466;house466;Castellnou de Seana;;;0;Alquiler íntegro;1 -   11 personas;5 dormitorios;7 camas;20€ pers./noche (aprox);41.644686600000;0.983373800000;Masia Saguers del Vilar, s/n parc 1 5, 17251;Castellnou de Seana;Lleida;https://media.er2.co/es/house466
https://www.escapadarural.com/casa-rural/house467;house467;Pontós;;;0;Alquiler íntegro;2 -   21 personas;9 dormitorios;13 camas;30€ pers./noche (aprox);42.189656158537;0.986281093931;Masia Puigbó, s/n;Pontós;Girona;https://media.er2.co/es/house467
https://www.escapadarural.com/casa-rural/house468;house468;Sant Feliu Sasserra;stars-l-5;5.0;4;Alquiler íntegro;10 -   12 personas;5 dormitorios;10 camas;23€ pers./noche (aprox);41.945767566651;0.987023500000;Masia Pou de la Vinya, s/n, Carretera BV2111;Sant Feliu Sasserra;Barcelona;https://media.er2.co/es/house468
https://www.escapadarural.com/casa-rural/house469;house469;Alpens;stars-l-5;5.0;1;Alquiler íntegro;14 personas;10 camas;;29€ pers./noche (aprox);42.120100000000;0.987052917480;Masia Massanés, s/n;Alpens;Barcelona;https://media.er2.co/es/house469
https://www.escapadarural.com/casa-rural/house470;house470;L'Espunyola;stars-l-5;5.0;4;Alquiler íntegro;10 personas;5 dormitorios;9 camas;29€ pers./noche (aprox);42.052200000000;0.987365394831;Masia Lledó de Trascastell, 18;L'Espunyola;Barcelona;https://media.er2.co/es/house470
https://www.escapadarural.com/casa-rural/house471;house471;Granollers de Rocacorba;stars-l-5;5.0;1;Alquiler íntegro;12 -   12 personas;8 camas;;29€ pers./noche (aprox);42.057609537580;0.987556600000;Masia Les Pletes s/n.;Granollers de Rocacorba;Girona;https://media.er2.co/es/house471
https://www.escapadarural.com/casa-rural/house472;house472;Pals;;;0;Alquiler íntegro;6 -   8 personas;4 dormitorios;7 camas;37€ pers./noche (aprox);41.970220000000;0.987607900000;Masia Les Cabanasses, s/n Vall de Boí;Pals;Girona;https://media.er2.co/es/house472
https://www.escapadarural.com/casa-rural/house473;house473;La Llacuna;;;0;Alquiler íntegro;10 -   25 personas;9 dormitorios;21 camas;31€ pers./noche (aprox);41.470059682487;0.987968800000;Masia La Vila;La Llacuna;Barcelona;https://media.er2.co/es/house473
https://www.escapadarural.com/casa-rural/house474;house474;Mollet de Peralada;;;0;Alquiler íntegro;23 -   25 personas;9 dormitorios;19 camas;33€ pers./noche (aprox);42.361143300000;0.992835842604;Masía la Paradella, s/n;Mollet de Peralada;Girona;https://media.er2.co/es/house474
https://www.escapadarural.com/casa-rural/house475;house475;Viladamat;stars-l-5;5.0;2;Alquiler íntegro;9 personas;4 dormitorios;7 camas;20€ pers./noche (aprox);42.130934800000;0.994632840157;Masía la Paradella, s/n;Viladamat;Girona;https://media.er2.co/es/house475
https://www.escapadarural.com/casa-rural/house476;house476;Caldes de Malavella;stars-l-5;5.0;1;Alquiler íntegro;1 -   12 personas;5 dormitorios;12 camas;20€ pers./noche (aprox);41.861313609390;0.995264121704;Masia La Morera;Caldes de Malavella;Girona;https://media.er2.co/es/house476
https://www.escapadarural.com/casa-rural/house477;house477;Verges;;;0;Alquiler íntegro;18 -   20 personas;7 dormitorios;11 camas;32€ pers./noche (aprox);42.062705300000;0.995292663574;Masia La Coromina, s/n St Pere d'Espuig, Vall de Bianya;Verges;Girona;https://media.er2.co/es/house477
https://www.escapadarural.com/casa-rural/house478;house478;Les Cabanyes;stars-l-5;5.0;1;Alquiler íntegro;8 -   16 personas;7 dormitorios;12 camas;33€ pers./noche (aprox);41.371700000000;0.995635986328;Masia La Codina Ctra. de les Ferreres s/n;Les Cabanyes;Barcelona;https://media.er2.co/es/house478
https://www.escapadarural.com/casa-rural/house479;house479;Taús;stars-l-5;5.0;9;Alquiler íntegro;2 -   23 personas;6 dormitorios;17 camas;37€ pers./noche (aprox);42.290265032258;0.996270828894;Masia La Canal;Taús;Lleida;https://media.er2.co/es/house479
https://www.escapadarural.com/casa-rural/house480;house480;Les Ordes;stars-l-5;5.0;3;Alquiler íntegro;12 personas;8 dormitorios;8 camas;25€ pers./noche (aprox);41.386211091780;0.996315341797;Masia l'Arceda;Les Ordes;Tarragona;https://media.er2.co/es/house480
https://www.escapadarural.com/casa-rural/house481;house481;Tavertet;stars-l-4;4.0;1;Alquiler íntegro;8 -   31 personas;10 dormitorios;24 camas;36€ pers./noche (aprox);42.004129800000;0.997096857300;Masia Fustagueres, s/n;Tavertet;Barcelona;https://media.er2.co/es/house481
https://www.escapadarural.com/casa-rural/house482;house482;Sant Climent Sescebes;;;0;Alquiler íntegro;8 personas;4 dormitorios;6 camas;29€ pers./noche (aprox);42.370190000000;0.997702510651;Masia Fontdellops, s/n;Sant Climent Sescebes;Girona;https://media.er2.co/es/house482
https://www.escapadarural.com/casa-rural/house483;house483;Celrà;stars-l-4;4.0;1;Alquiler íntegro;10 -   22 personas;9 dormitorios;17 camas;34€ pers./noche (aprox);42.019571723993;1.000527638992;Masia Ferreres 08611 – Olvan (Barcelona);Celrà;Girona;https://media.er2.co/es/house483
https://www.escapadarural.com/casa-rural/house484;house484;El Vilosell;stars-l-5;5.0;1;Alquiler íntegro;6 -   6 personas;3 dormitorios;4 camas;45€ pers./noche (aprox);41.383053700000;1.001670000000;Masia Esclopets   25348 Ribelles (La Noguera) Lleida;El Vilosell;Lleida;https://media.er2.co/es/house484
https://www.escapadarural.com/casa-rural/house485;house485;La Llacuna;stars-l-4-half;4.5;2;Alquiler íntegro;4 -   19 personas;7 dormitorios;19 camas;29€ pers./noche (aprox);41.475665035171;1.003263600000;Masia el torrent, S/N;La Llacuna;Barcelona;https://media.er2.co/es/house485
